,Principal Component 1,Principal Component 2,Principal Component 3,Clusters
2153,-2.0948129252544083,-1.5294856256869673,1.664087439424524,2
2154,-2.2208256637566257,-1.1770903247386375,-1.2155529750481628,2
2155,2.0750298282504853,2.1109101067416716,-0.26473913082547845,0
2156,1.7604116175866897,1.0915817473438192,-1.941178699075853,0
2157,4.6523048972298024,-0.4634252289214998,-2.7528975546244157,1
2158,3.510933749023336,-0.7881257991855487,-1.6129703499151173,1
2159,-2.389133505262916,-1.3788719338320417,-0.4804196468342403,2
2160,5.491421612354206,-0.9841118418911599,0.21680519272082405,1
2161,-2.776930017864433,-0.6336797123800048,0.5144862233451473,2
2162,-1.6436112446783275,-2.0941026409002084,0.5901284833540067,2
2163,6.0506048646030575,0.009722696591869816,1.1419612667052643,1
2164,2.7800106750822935,2.7665120974829045,1.4500433107248683,0
2165,-3.3613818117044154,0.6089017940851407,0.23745401117185597,2
2166,-0.8253800188978132,-3.180053681762738,0.48524758675681934,2
2167,-0.28565883525021546,0.7256088576844038,0.1477595002683219,0
2168,-1.2697025643391118,3.0782146480624113,0.19526074201041962,0
2169,-3.3758097751436447,0.7366199573728003,-0.6322568511627886,2
2170,-2.355906757504593,-1.7639919568810194,2.5852375535111327,2
2171,1.0040137309419275,0.9470848184735066,1.4857343088153487,0
2172,-1.049002215858877,1.0805377312774875,1.5232069035936986,0
2173,2.361281973168903,0.9603060262179345,0.056354367208620575,0
2174,-1.582244862825889,-2.8222445808756933,1.1335310851543217,2
2175,-2.59232103496149,1.2720937099397012,1.6174563800601203,0
2176,1.9165098205591349,1.5020664190308326,1.6993166317361301,0
2177,-3.2524158525725047,0.9496459742973884,-1.144942763789995,2
2178,-2.7751921235688912,-0.9172993076757003,1.1700637346788816,2
2179,-2.5268382191302385,-0.5759672411518284,-0.4830365800960849,2
2180,-0.6639504418011192,1.1970447594130071,2.2790948093184835,0
2181,4.188443194217615,-1.0980960243063402,-0.9798406573144481,1
2182,-2.86015728843207,-0.05238905935116088,-1.2832639045569052,2
2183,4.076165277882119,-2.2168447678794343,1.7466645731043369,1
2184,-3.9573258975123777,-1.2960163091917516,1.039463400358739,2
2185,-3.1966941494475636,0.30542063716951773,-0.7047846031664886,2
2186,-2.878867806060097,-0.6221994036295471,0.8224654697462476,2
2187,5.402969834108616,-1.9849052589640444,-1.4508944141816325,1
2188,-3.174631974944713,-1.1212653095159653,0.3197207611776583,2
2189,-1.126972470140859,1.2101406260599692,1.0642299735226621,0
2190,-0.2195117250120441,0.3793327018440714,-0.49641421706703426,0
2191,4.066678173726091,-1.5167172248530012,-0.23246386529932517,1
2192,-2.9046238924645342,-0.4621930311376597,1.4877934172164584,2
2193,-3.4298845100787614,1.4338618881752256,-2.724828654458741,2
2194,0.3224248386905497,0.3297157146399492,-1.218266505806593,0
2195,-0.902843280674329,3.285567395296262,1.1275188516496595,0
2196,-1.064291871028652,3.9155643728435363,1.3767145799977516,0
2197,-0.2878370684065545,0.6960279845127754,0.9910525586168162,0
2198,-3.3182833023229215,0.0012125582115423577,-0.9082658401226815,2
2199,-2.7816523264025395,-1.1033137463276872,2.2053393809333492,2
2200,1.9863215667580751,-0.009109023024190218,1.5902286599666333,0
2201,-1.2934993654528315,-3.733850560233589,1.6798383846995508,2
2202,-2.7791586663152357,-0.8740085142795648,0.382403367034286,2
2203,2.3251858020608593,1.9845554571153328,0.9860167358434726,0
2204,-2.224396268270516,4.216616340357619,-2.4854619126753903,0
2205,2.3932714980693817,-1.8252746528486736,0.46629807204092494,1
2206,1.5417185103688602,1.3632137536964408,-1.9805170364759586,0
2207,-2.4114012353181953,1.7118834742482962,-0.8183574273297277,0
